2023-03-23 02:35:18,545 INFO    MainThread:1790 [wandb_setup.py:_flush():76] Configure stats pid to 1790
2023-03-23 02:35:18,552 INFO    MainThread:1790 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2023-03-23 02:35:18,555 INFO    MainThread:1790 [wandb_init.py:init():613] backend started and connected
2023-03-23 02:35:18,566 INFO    MainThread:1790 [wandb_run.py:_label_probe_notebook():1204] probe notebook
2023-03-23 02:35:18,566 INFO    MainThread:1790 [wandb_run.py:_label_probe_notebook():1214] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2023-03-23 02:35:18,566 INFO    MainThread:1790 [wandb_init.py:init():701] updated telemetry
2023-03-23 02:35:18,745 INFO    MainThread:1790 [wandb_init.py:init():741] communicating run to backend with 60.0 second timeout
2023-03-23 02:35:18,850 INFO    MainThread:1790 [wandb_run.py:_on_init():2133] communicating current version
2023-03-23 02:35:18,919 INFO    MainThread:1790 [wandb_run.py:_on_init():2142] got version response 
2023-03-23 02:35:18,919 INFO    MainThread:1790 [wandb_init.py:init():789] starting run threads in backend
2023-03-23 02:35:22,598 INFO    MainThread:1790 [wandb_run.py:_console_start():2114] atexit reg
2023-03-23 02:35:22,598 INFO    MainThread:1790 [wandb_run.py:_redirect():1969] redirect: SettingsConsole.WRAP_RAW
2023-03-23 02:35:22,599 INFO    MainThread:1790 [wandb_run.py:_redirect():2034] Wrapping output streams.
2023-03-23 02:35:22,599 INFO    MainThread:1790 [wandb_run.py:_redirect():2059] Redirects installed.
2023-03-23 02:35:22,600 INFO    MainThread:1790 [wandb_init.py:init():831] run started, returning control to user process
2023-03-23 02:35:22,600 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 02:35:22,601 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 02:35:22,609 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 02:35:22,610 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 02:35:22,610 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 02:35:22,618 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 02:35:23,205 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 02:35:23,205 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 02:35:23,859 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 02:35:23,860 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 02:35:23,860 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 02:35:24,401 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 02:35:24,403 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 02:35:24,403 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 02:35:24,714 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 02:35:24,715 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 02:35:24,715 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 02:35:25,274 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 02:35:25,276 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 02:35:25,276 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 02:35:26,411 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 02:35:26,414 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 02:35:26,414 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 02:35:27,088 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 02:35:27,090 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 02:35:27,091 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 02:35:28,440 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 02:35:30,150 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 02:35:30,152 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 02:35:31,297 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 03:10:29,741 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 03:10:29,742 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 03:10:31,800 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 03:10:31,801 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 03:10:31,801 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 03:10:32,624 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 03:10:32,624 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 03:10:32,625 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 03:10:33,670 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 03:10:40,007 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 03:10:40,007 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 03:10:42,101 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 03:10:42,104 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 03:10:42,104 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 03:10:43,550 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 03:10:43,551 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 03:10:43,551 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 03:10:45,551 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 03:31:51,157 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 03:31:51,157 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 03:52:48,317 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 03:52:48,320 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 03:52:48,321 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 03:52:50,065 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 03:52:50,067 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 03:52:50,068 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 03:52:52,899 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 03:52:52,901 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 03:52:52,901 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 03:52:58,227 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 03:52:58,240 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 03:52:58,240 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 03:52:59,077 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 03:52:59,090 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 03:52:59,090 INFO    MainThread:1790 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-23 03:53:00,427 INFO    MainThread:1790 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-23 03:53:00,428 INFO    MainThread:1790 [wandb_run.py:_finish():1854] finishing run saturi/model_exp_custom_msp_8009_0322v_test_max/1anbkkhb
2023-03-23 03:53:00,428 INFO    MainThread:1790 [jupyter.py:save_history():445] not saving jupyter history
2023-03-23 03:53:00,429 INFO    MainThread:1790 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-23 03:53:00,429 INFO    MainThread:1790 [wandb_init.py:_jupyter_teardown():434] cleaning up jupyter logic
2023-03-23 03:53:00,429 INFO    MainThread:1790 [wandb_run.py:_atexit_cleanup():2083] got exitcode: 0
2023-03-23 03:53:00,429 INFO    MainThread:1790 [wandb_run.py:_restore():2066] restore
2023-03-23 03:53:00,429 INFO    MainThread:1790 [wandb_run.py:_restore():2072] restore done
2023-03-23 03:53:03,436 INFO    MainThread:1790 [wandb_run.py:_footer_history_summary_info():3422] rendering history
2023-03-23 03:53:03,437 INFO    MainThread:1790 [wandb_run.py:_footer_history_summary_info():3454] rendering summary
2023-03-23 03:53:03,441 INFO    MainThread:1790 [wandb_run.py:_footer_sync_info():3380] logging synced files
